Close,High,Low,Open,Volume
VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
80.64105224609375,80.81395330377256,79.14718985154002,79.14718985154002,16419900
78.96737670898438,80.26067860897994,78.76681083509061,80.01861289035243,22106500
81.12517547607422,81.33265357196566,79.70738474313657,79.88028579464012,25209200
79.92870330810547,81.30499429414864,79.36158803170666,80.48198882111386,30576800
75.21887969970703,78.5039998868699,75.21887969970703,78.5039998868699,41956700
75.3364486694336,77.02396467205276,75.3364486694336,76.69890984107072,23109400
77.90229034423828,78.17201553822883,75.68915919443867,75.92430207062701,36641400
77.81930541992188,78.32417882807695,77.19686583588285,77.45967354299884,18828200
75.44020080566406,76.06955799568954,74.62410749360966,75.82749753798743,32215200
75.86897277832031,76.69198340133595,75.73065405959608,75.97271445562394,19273100
75.39177703857422,75.6960793054787,74.47194216523424,74.8315740357655,21502300
76.11796569824219,76.58825682174151,75.27420762874145,75.35028452199296,17440500
75.57158660888672,76.42226207400422,75.5646743661653,76.20786646617478,14680600
75.52317810058594,76.06263382008675,75.267287918236,75.52317810058594,14849500
74.90074157714844,76.0073073099001,74.6655933908953,75.86898329548013,11855200
75.24653625488281,75.31569561699061,73.25471285644322,74.16763015522099,21856700
74.00164794921875,75.60616945070171,73.07490087211758,74.76932901829028,23402600
71.51878356933594,73.13021713596483,71.51878356933594,73.13021713596483,35379200
67.4383316040039,69.35407304657005,67.29309534531305,68.23367754337721,60456900
67.46599578857422,68.5379791957094,67.3899188999781,67.49365531486225,31351100
66.53231811523438,67.72879563431222,66.50465859215878,67.47290019543449,19773500
68.9598617553711,70.03876273789145,68.53798272471441,68.73163107783121,29779200
68.81462097167969,69.4785604001334,68.15759906296071,69.22266493516332,15088600
67.93628692626953,69.02210537375719,67.93628692626953,68.80770447097724,18032300
69.63763427734375,69.85202990837756,68.39966202499286,68.47573891533165,19572800
69.19499969482422,70.29464779836499,69.12583505623181,69.7275325869465,13031600
68.24749755859375,68.64862923093332,67.5697231716572,68.46881067496716,20433600
68.36507415771484,68.87685978861091,66.20035490990035,67.33458537649237,20847500
68.15068054199219,69.1604220710469,67.71497178249233,68.30974655790358,24448600
68.1990966796875,69.76903603233771,68.12993730881037,69.27108539610927,38716500
67.1270980834961,67.46598792100325,66.5046585606908,67.00952664265697,11916100
65.73006439208984,66.89887718908417,65.49491621818481,66.71905861804166,22635100
65.49491882324219,66.20035809649477,64.43676518988488,65.81306141409512,28997700
65.57099151611328,66.52540867456929,65.57099151611328,66.05511761466202,18022000
65.53641510009766,65.7023986297363,64.96929987035448,65.49491526029705,18832800
65.07304382324219,66.10353799400761,64.36760978309768,65.80614794414274,25571600
63.4477653503418,65.31509978325874,63.4477653503418,64.92779785836424,35084400
60.812767028808594,62.54177779924382,60.80584950830065,62.54177779924382,39726500
59.58171463012695,61.40754965591615,58.841698201314834,61.06174748775119,74648800
57.230247497558594,58.05325818329127,56.11676431445721,57.26482981813543,49636100
58.17776107788086,58.57888759938602,57.064277628213695,58.57888759938602,32380300
60.245643615722656,61.88474750549921,59.830682141855085,60.93033031143023,62161000
60.243534088134766,61.33525641117625,59.25868792767751,60.464928329773365,47485400
59.3121337890625,60.15192339666409,58.785354076958185,59.77020031824228,26631600
60.1595573425293,60.564182859277544,58.40362891459087,60.00686462182976,38386300
57.14393997192383,59.39610948345236,56.92253990182994,59.151806962078346,35896000
57.86922073364258,58.63266688672688,57.143943393433354,57.84631245635925,39704900
58.205135345458984,59.80837116440385,57.815781985968236,59.0907357133256,39151000
58.174591064453125,59.02201670978952,57.77760165137187,58.594488753451,23191700
57.63254165649414,58.785346842351274,57.59437284812849,58.472331160744346,25090000
57.22029495239258,58.09825931778054,57.220294952392585,58.01427976307013,21889400
58.8311653137207,58.99148832495551,56.43394458922058,56.54082659671045,27318400
60.58708572387695,61.35816795092411,59.327398436526884,59.80836740458487,33115300
60.96117401123047,62.48043022129224,60.7626763810123,62.19032278069022,37172600
62.31246566772461,63.44236250498634,61.640629448630875,62.52622961938868,28327900
60.464927673339844,61.686446070483186,60.4420252227039,61.686446070483186,32052800
60.464927673339844,61.25891230163046,60.41148668031218,61.06805078015574,24030000
61.59483337402344,61.800961264186,60.54127982222162,60.686330624694655,26927200
61.014617919921875,61.38107465283711,59.91525937044051,61.00698765178043,20912800
60.31224822998047,61.25891986244013,60.167191591874186,60.86193041161257,20804500
58.533409118652344,59.83127093974075,58.235665615645935,59.83127093974075,27576600
57.3806266784668,57.3806266784668,55.69340523053533,56.876749324865614,37556500
58.08298110961914,58.86169357446189,56.98361685371735,57.00651930494338,35142600
58.78535079956055,59.22051485171489,58.30438184443152,58.9380376925639,17950000
58.159324645996094,58.83879121504237,58.07534510828192,58.79298631251884,16674100
56.838558197021484,58.579220148157376,56.838558197021484,58.00663558945817,20087300
56.26597213745117,57.014151837031875,56.15145988847097,56.83855668087693,22719000
54.67037582397461,55.85371961179267,54.21993959503744,55.74683179886383,30268500
55.212425231933594,55.62468685111973,54.3191946360129,54.96812269737498,19649600
51.0211067199707,54.12833226374408,50.853147637934555,53.899296092852644,77316900
50.44089126586914,51.62423523070355,50.09734279846942,51.06691693009984,30122100
48.94453430175781,50.891324360221724,48.86055475729815,50.715729178724594,35954600
51.608951568603516,52.02884922395065,49.11248555986365,49.16592655012318,27722000
50.341636657714844,51.3799237982321,49.79959063687046,51.34174916416827,20961500
50.15077590942383,50.60120631023445,49.165929746641766,49.32625272784375,22492600
51.921974182128906,52.87628186760222,51.608958465470366,52.26552261904656,28795100
52.143375396728516,53.12821582385279,51.15852914497224,51.28831359510403,24542500
50.63937759399414,51.967772082216754,50.53249561359871,51.91433109201903,17207900
49.62399673461914,51.69293497644517,49.62399673461914,51.14325284990527,25487600
47.585594177246094,49.35678879823255,47.21913750669009,49.020870668942145,51343900
48.88345718383789,49.47131399473614,47.95205483965787,48.303239377829286,26849500
51.601322174072266,52.6930503950284,49.738517539962544,50.04389716306258,44693500
52.960262298583984,54.94522115275032,52.83810811697032,53.90693390756203,30391600
54.18940734863281,54.18940734863281,53.067140637104295,53.525207137315725,20764100
53.82294845581055,54.42607155590234,53.28853853149191,54.42607155590234,17199200
52.4029426574707,52.95262481098636,51.532614522614864,51.532614522614864,22664200
53.059505462646484,53.89929503166132,52.79993657706969,53.65499250568188,18164000
53.40305709838867,54.54822634988778,52.44111912086448,52.67778556895871,42668700
53.6168212890625,54.92994366689906,53.41832367541164,54.433708369719,28194700
56.105655670166016,56.15909666743077,53.52520979210366,54.1817739440031,24888400
54.86887741088867,56.75458452634634,54.20467715730491,55.80027682991492,34451500
57.84632110595703,58.014280216691134,54.93759269165408,55.63233159066646,28848800
58.273834228515625,60.93062303079295,58.09823908673093,59.76255158973734,37125100
57.838680267333984,58.77771574264183,57.243193219649655,58.77771574264183,24281000
57.395877838134766,57.98372877032172,56.8385596241695,57.17447777092289,16925200
57.754703521728516,58.174595417514304,57.136308167601236,57.64018543210258,16827100
59.44191360473633,60.10611380628804,59.08309300704625,59.16707254372399,31699100
59.43428039550781,60.22826507420481,58.9609475199649,59.945787907621764,21063500
59.09836959838867,59.68622057434374,58.17459462603768,59.60987712384245,22112200
61.41160583496094,61.42687219404529,59.899980001825526,60.312241592680635,30125700
60.44203567504883,61.58720500193326,60.36569221818301,60.99935397697084,38744500
59.7625617980957,60.235900492978224,58.999115672264885,59.548797814804146,19195400
61.335262298583984,61.37343693681021,60.426765320046414,60.923006493827245,19590300
61.014617919921875,61.190213105921956,59.991602824280136,60.9917154662332,18655600
60.42676544189453,61.12149842688299,60.159560447668206,61.037518882321564,13121200
60.27407455444336,60.65579765060737,59.747300642486934,60.213003285777596,11371400
58.823524475097656,59.953421443997875,58.4570677833861,59.93815508479934,18923700
58.97621536254883,59.533533617486036,58.289112659417995,58.3120151120837,12113500
59.51826095581055,60.296979287997694,59.25105596913138,59.54116340829279,26568500
59.548797607421875,61.05278740201193,59.548797607421875,60.31224373059395,18557200
58.846431732177734,60.36568796798017,58.70901118964175,59.9381599799269,18178700
59.403743743896484,60.06794399882551,58.88460012300104,59.06783139482199,22039000
60.60235595703125,61.342899687061106,59.78546877356816,60.03740741206676,22044100
64.12947845458984,64.12947845458984,60.91537076909542,61.381073400033834,35213100
63.36602783203125,64.33560183963526,62.831617878963165,62.97666868072071,25056700
64.57227325439453,65.00743730325125,63.602693434812565,63.732483699976655,28418800
65.27464294433594,66.09916614786019,64.83947889102562,66.03045296858402,27335400
64.28215789794922,65.06851225660913,63.90043485621643,64.77076292539668,23154200
64.65625,64.83947542722896,63.29731691750849,63.91570637480082,21183400
64.32032775878906,64.58753270324657,64.12946625208642,64.12946625208642,9688500
65.89302825927734,66.32819228501299,64.49592638168264,64.57226982354952,24080200
67.34358215332031,67.94670529251303,67.09164353353758,67.54971586937225,29332500
66.19841003417969,67.92379983549382,66.1449690406476,67.79401539757751,22748800
64.82421875,66.2136905819847,64.38904883031306,66.01519294180626,32752300
64.03023529052734,64.09894265313271,62.66366588504171,63.900445008996705,29040100
64.17527770996094,64.93109354749893,63.404201337795314,64.17527770996094,22490500
64.35850524902344,66.08388915252891,63.99204857703741,65.5800177812582,25806800
64.50357055664062,65.2441143341483,63.572165220997256,64.89292976613453,20994900
63.86991500854492,65.92358142613833,63.236253233672095,65.33573038625379,28453000
61.73988342285156,63.3202164944884,61.73988342285156,63.3202164944884,31397700
65.12959289550781,65.14486508116995,62.121618854241575,62.22086476251665,24131300
65.49604034423828,65.87776338681482,64.67915326610974,65.27464028058812,17489000
65.46549987792969,66.25184839058656,65.1372178379764,65.88539754227618,19179400
67.1832504272461,67.31303485402366,65.31280998952172,65.46549686518583,24535400
68.80938720703125,68.89336673461749,67.29776735974077,67.29776735974077,24915800
69.7713394165039,69.84005259510357,68.3284267368581,69.0536982103576,26598600
69.78660583496094,70.08434932682071,68.19863666195477,68.71014411467478,24815300
71.6646957397461,72.13039838023629,70.25995172550117,70.58059772643901,47888900
70.21414184570312,71.30587004983855,69.93166467937726,71.27533150553587,34555300
69.90876007080078,70.3668265719471,69.33617548820997,69.55757555910088,22804400
67.83218383789062,68.66434310364967,66.9542196706769,67.96196827509984,29624900
68.32843017578125,69.18349195753,68.0230505519687,68.28262527083052,20774700
65.38916015625,67.94670344690961,65.17539617847044,67.83218536606154,36259300
65.52658081054688,66.44271380977689,65.22120120259302,65.9922834021344,22690600
65.58002471923828,67.17562435913692,65.27464509771443,66.11443468843116,14561000
66.7175521850586,66.7251882767233,65.50367571877914,66.18314226115531,23591200
66.01519012451172,67.44283071026766,65.31282105801763,67.25196917102697,24413800
66.83206939697266,67.21379243043175,63.923341745896415,64.60280827948309,37212500
70.45079803466797,70.55004974537128,64.96925535933063,66.05334731352785,51028300
76.07740020751953,76.11556901532119,74.10007190505036,75.55825665944182,42191500
76.11556243896484,77.30654213732004,75.96287557168807,76.49728543178739,38621400
77.84860229492188,77.94021210215375,74.90933587872165,75.33686384482155,30533200
80.21529388427734,80.84895564306595,79.29916075262165,79.73432486385296,55305300
76.69580078125,81.7727189265006,76.13085225193043,81.68110329013851,53060200
74.673583984375,75.94998819581743,73.38132043881072,75.94205852875649,41051200
77.13916778564453,77.13916778564453,74.58635990647447,74.91933326934992,33107000
76.7348403930664,78.01917401244299,76.71105744524579,77.2422301084482,24321500
72.62022399902344,75.47429277568042,72.34274618228339,75.29988246841722,37172800
70.53517150878906,71.01877830974752,69.19534223578324,70.55102479224345,47128500
72.24761199951172,74.42780446068514,70.80472123078673,72.85013960965185,37906100
74.76078033447266,75.29988268651307,73.38923848123831,73.650863015735,40663500
76.17988586425781,76.17988586425781,74.3643854603024,75.64078953369504,46080900
78.33628845214844,78.82782488770572,77.02024826126532,77.1629519974876,25374600
76.5842056274414,78.45520743778275,76.25916193208069,78.09845112970545,29489800
76.46528625488281,78.4393556051721,76.33844185023496,77.2977257205289,26309600
76.82998657226562,77.37701257720344,75.561506097564,76.26709518612111,23122800
75.49807739257812,77.93196447001836,74.76077578026887,77.456281327706,22505500
75.58528137207031,76.37807856396648,74.21374561728499,75.87068884503793,16274200
74.93519592285156,75.83899038285357,74.04726684414017,75.58528944772092,38228800
76.00547790527344,76.98854484526768,75.52979469532994,76.3622342641678,22007500
75.79141235351562,76.81412148411893,75.60114271599211,76.44150582623679,17981400
76.86962890625,77.29774019314738,76.16403976170534,76.72692514395087,22457700
77.64656829833984,77.89233352200388,76.5445805522444,76.7189908747575,16914000
75.4029541015625,77.5197215086939,75.17304215137227,77.18674808368608,25764400
76.5445785522461,76.67935263598794,75.57736491868582,75.57736491868582,22615800
77.00439453125,77.44836510321332,75.42672970111266,75.71213719431658,19946600
75.43466186523438,77.21845573254834,75.01448027759275,76.6159281104357,26887400
74.52293395996094,75.08581922468208,73.6667115649362,74.37230056216147,16515800
74.02348327636719,75.79934746754513,73.92041576018818,75.39501916625301,16822600
74.0472640991211,74.82420201419156,73.57951057801448,74.11861294805975,23674700
73.00870513916016,74.52295098265014,72.429966460214,73.97591887500305,24980700
71.80364990234375,72.93735026249684,71.35968535802532,72.62815980505174,14812600
69.51246643066406,71.10599067261181,68.84651356371263,71.10599067261181,34550900
67.70488739013672,68.7117372515926,66.91209012807086,68.66417135140884,29635700
63.7805290222168,66.11928427040755,63.48719794446625,66.00036348684492,39058200
62.69440460205078,63.11458615413039,61.473496177037504,61.79061626965543,38943700
61.838191986083984,62.884684223905936,61.71927117639802,62.69441455754657,37069400
65.14414978027344,65.56433136273971,63.542701967155445,63.788467183640286,49408800
66.75352478027344,67.82380588657735,64.08180196889545,67.4036182711546,56032800
66.03209686279297,69.13193158397654,66.03209686279297,68.32328088888298,47492200
65.73875427246094,65.96073656087444,63.93117729702099,65.92902998986999,31473600
65.40577697753906,66.76145962906408,65.16001175110313,65.76253334162756,27364600
64.8587417602539,65.15207892328169,63.304859859950724,64.95387960872421,34032200
63.68540954589844,65.9607339610182,62.694412905567255,64.65262323463183,30906600
63.23350143432617,64.13728968795914,62.03637606208659,62.78953092392668,25204100
60.641056060791016,61.82232824232217,60.31601235443815,61.46556587361767,37050200
59.88789749145508,60.99781471217995,59.3567248521255,60.46663602428813,31905000
62.38521957397461,63.33657388559674,61.140528092796764,61.33872741176498,33933400
61.7589111328125,61.7589111328125,60.1495335749871,61.0850346347635,27737200
61.68755340576172,62.90846192269076,61.67962978805769,62.17116022248566,26086800
63.53477478027344,63.93117342804083,62.25044098402426,62.377291454620234,23828800
63.26522445678711,64.94595079522057,62.5199930887266,64.89045522835839,29305300
61.663780212402344,62.82919334698738,61.37837266725646,62.40108202926855,30631700
63.30486297607422,63.72504457584907,61.41800758609087,61.66377281269955,29984300
64.4227066040039,65.37406089012246,63.88360422891991,65.01730454496877,38372000
65.73875427246094,66.31749899459362,65.22343478946459,65.24722379056351,27632800
66.6266860961914,66.66632233221898,64.21658156829447,64.866675115068,35176800
66.83280181884766,67.22920039179797,66.12721284288108,66.59496025565258,24607700
66.79315948486328,67.1102795526641,65.88144155814678,66.72181064510326,27450600
67.95858001708984,68.08542442955869,67.14992344941975,67.30848652570941,19834500
68.69588470458984,69.29841232382061,68.18849493531019,68.40254753699627,16147900
68.3470458984375,69.31425945038109,67.39569167769183,69.14777276417873,41369800
69.95642852783203,70.38453977405366,68.18056435905432,68.33119777399241,26258900
71.27246856689453,71.57372932151134,70.55894988642046,71.35174707615553,25142400
70.13084411621094,71.20111919563186,70.05156560080253,70.95535398329692,18431900
70.20220184326172,71.18526878078266,70.20220184326172,71.06634797859597,14932800
71.84329223632812,72.05734484218483,69.85336935482816,69.95643082452756,27004800
69.36975860595703,71.61337625023909,68.85443918945734,71.1773353481479,26959100
67.02307891845703,68.97335938915029,66.9517240221121,68.97335938915029,36291100
67.0389404296875,67.37984352424414,65.31064200472466,66.09551571803455,28689500
64.91424560546875,65.69911934618364,63.50306727360958,65.08866199229428,31050500
64.7873764038086,65.64359867620396,64.12935339547354,65.2709830920007,22634500
64.74774932861328,66.41262232777254,64.64468786459436,65.08865238475337,33610300
61.37043762207031,62.90846016392923,60.33979878442541,62.90846016392923,56914600
59.8561897277832,60.395292075883226,58.8651932091113,59.93546823956441,26725700
60.252593994140625,61.55278106486597,60.062324338283176,60.88683424508322,20981000
59.73727035522461,60.29223204800475,58.17545883691803,58.666995299341096,32228300
57.55707931518555,61.29115364820468,57.42230523393113,60.601423909689125,31943300
59.15852737426758,59.36465028479665,57.55707369361904,57.699777427057406,22394300
61.877830505371094,62.60720255581802,60.30015955346727,60.648992294360696,28825700
62.987735748291016,63.60612265124627,62.45656307065254,63.42377663206151,26052000
62.46449661254883,63.4951294176379,61.86989866972562,63.11459012142635,18636600
60.69655990600586,61.877832248744575,60.38736944007115,61.0374629900574,27471300
59.539066314697266,60.672766510832915,58.50843362184093,59.87203967476336,26721000
59.19816970825195,59.46772392079239,58.334023601728305,58.66699699789908,12474200
58.90483856201172,58.99997036168655,57.5332966472567,58.936545129527964,26472200
59.45979690551758,59.81655326752536,58.30231358491777,59.1823190630045,23138800
61.18809127807617,62.01260113421701,60.95024968644525,61.25151650898614,34251200
59.77691650390625,61.7271970993481,59.69763798511202,60.91061686349728,24149200
57.73942947387695,58.79385134664374,57.52537081322268,58.78592167995491,22076800
57.91384506225586,58.00897686697461,56.336174083618324,57.081405479586536,22460000
57.71564483642578,58.38159165331157,57.32716981134579,57.83455959046733,22980800
53.870567321777344,56.15382712890838,53.56137689765546,55.89220260124752,57715800
54.20355224609375,54.29868404867473,52.83993995584285,53.51381643456548,36589000
54.48895263671875,55.804992805289686,54.46516364061623,55.804992805289686,22131300
54.607872009277344,54.917062450665775,53.902282945743444,54.07669930725752,21785500
53.42660140991211,54.290753480290554,52.46731754913188,54.27489414951528,40427400
54.36210632324219,54.401748604534916,52.83200741321149,53.36318011058182,26987300
54.86949157714844,56.090399948498,54.67922194936585,55.33724505412688,27884000
55.88427734375,56.47095167300451,55.52752099502647,56.01905747529193,19833200
55.781219482421875,56.62158269950306,55.16283854543281,56.54230417783637,19791500
55.90805435180664,55.98733890848584,54.94877049190043,55.472019532883344,21666900
56.04283905029297,57.05761855369115,55.741572226834606,56.65329026611242,21778700
55.29761505126953,55.749509297918,53.93400264424222,55.23418981174181,77006600
53.973636627197266,55.3768850566156,53.85471583351978,54.65544272581446,38874000
55.69401168823242,55.86842806627178,53.101567115144576,54.17184228662922,32636900
53.529666900634766,55.61472750968995,53.529666900634766,55.5433726129476,31934600
53.220481872558594,53.94986000329733,52.974716639090836,53.648593150851916,40540800
53.91020965576172,54.50480755637673,53.5138110553517,53.823001479786505,36129300
54.37003707885742,54.81400160513168,53.719943573143105,54.568236392167435,35705300
55.49580383300781,55.62265428793617,54.0291302271337,54.377956881061465,35174600
55.53544616699219,56.13796768280728,54.798144530542366,56.07454850384327,30202200
57.46986770629883,58.38951536756007,55.931845241368634,56.13004454265121,51158600
58.205406188964844,58.205406188964844,56.95457373242889,57.35483655576519,35608400
56.95457077026367,57.16304283551052,55.90386978004205,56.704401747142434,26735800
58.22208786010742,58.66404769437909,57.63002785928467,57.955243826468106,22070200
56.896202087402344,57.37151816875764,56.61267675424392,56.971248981376014,29131700
56.470924377441406,57.21308455645571,56.46258371192897,56.95458118414349,27692000
55.83717346191406,56.237442743124625,55.43691054276788,55.8705297655203,45903800
55.019962310791016,55.7954788178604,54.894877771831965,55.70375058009469,19335700
58.547298431396484,58.6223516887867,55.578658035499856,55.6870612272157,37223500
56.6627197265625,58.58066577726299,56.54597584821352,58.18873717334961,28773800
57.7634391784668,57.89686435895599,56.912875920067904,57.4549045821954,24956700
56.896202087402344,59.37284501947706,56.896202087402344,58.080321958559345,28510100
55.79547882080078,56.62102659867172,55.74544118797616,56.287469948784654,22128100
54.177730560302734,55.52029139808451,53.70241442508,54.986603329134894,34469300
53.785797119140625,54.76978559998882,53.785797119140625,54.552972853479744,33242900
53.27712631225586,53.35217639119394,51.61769027278164,53.35217639119394,40922200
52.468257904052734,54.052647175810705,52.468257904052734,53.77746247008176,49910300
54.38620376586914,55.436904956360806,53.5606560115147,53.74410611976611,24319700
53.09367370605469,54.661387993543414,53.02696428717985,53.927562118697224,24525000
53.79413986206055,53.95257432419001,53.001945284191706,53.51061451150842,24144700
57.99694061279297,58.07198751480571,55.236765689825205,55.4952754193508,49273400
58.505611419677734,58.872517978323394,57.75511061007436,58.44723312587092,24797600
56.912879943847656,59.20607290861807,56.77945475392521,57.80514022474852,29457800
55.87051773071289,57.52161941221184,55.42855793674331,56.49593397396714,31018300
56.99626541137695,57.22975312309517,56.02061760367026,56.53763065251988,36958800
56.912879943847656,57.41321168193037,55.528622227686796,56.1040072256167,65178000
58.75577926635742,58.83916683872153,56.14571071518342,56.22909828754753,34136800
57.91355514526367,58.45558395545279,57.03797601686387,58.20542121679478,35289700
57.079654693603516,58.36384350887258,57.04630475840557,57.91354303894214,44482000
58.388858795166016,58.955903121117295,57.77178320465123,58.51394331863793,34529500
57.179718017578125,57.57998718367272,56.56264248349225,57.29646186559268,44160700
57.3048095703125,57.8885288821034,56.40420860749511,56.45423987363051,18503200
56.45423889160156,56.89620506234186,56.02896041272169,56.40420762633646,31646600
56.987937927246094,57.404882183765245,56.2374433551632,56.462590454375174,24371000
57.0629768371582,57.35483647083852,56.16237594289077,56.64603268559693,34889700
60.07331848144531,60.790462983157155,56.921221484744244,57.113012245630365,55575000
61.707740783691406,61.84950028292086,59.31447881700808,61.07398382669733,42688100
63.20039367675781,63.5839815231549,61.75776414912159,61.8745079996745,41717500
64.1760482788086,64.92654908523934,63.47558510084882,63.61734459704591,42621400
62.733421325683594,64.68471694731166,62.47491161940396,64.3761759775225,76852200
62.96691131591797,66.244092797665,62.675051664782885,62.8418267905563,83593200
61.699398040771484,64.22607875633389,61.274119557403864,63.717412709290066,45515900
61.28245162963867,61.857836613568,60.06497543050516,61.04062325033596,33885800
60.190067291259766,60.707080409571745,59.247775653207654,60.24843922703178,32960000
58.230430603027344,61.174055743463825,58.03863346478885,60.54863942086467,34091700
59.14769744873047,59.40620078619923,57.75510551285389,58.54729685403658,25840500
60.006614685058594,60.73209995817272,58.989269714277036,60.29014007855285,27494000
59.29780197143555,60.148365301950776,58.8558421572027,59.73142112066495,22651000
60.056636810302734,61.03229102541035,58.639029144959515,59.18939851563885,37240700
61.81614685058594,62.27478803061328,59.57299130643861,59.873191649354,36846800
59.98158645629883,61.66603804497486,59.35617022313656,61.09899373909189,32035800
59.98158645629883,61.09899373909189,59.139357480929355,59.714742451298775,28158100
61.31581497192383,62.41654744022935,59.30614717268241,59.43956601262597,40845700
59.13103103637695,60.140035263183556,57.89687337295625,60.039966362236875,52613000
56.245765686035156,57.579992112518504,55.57865883485659,57.19639787956352,52793500
55.97892761230469,57.87185789752443,54.63636674071091,55.0366359835356,39184100
57.6800537109375,59.03929574763783,57.49659726215123,57.913541423188036,42670000
55.99560546875,56.654378046272164,55.520289351052156,56.404208989772926,34390300
60.248443603515625,61.19907597632222,59.03930783380713,59.33116753386804,61191100
59.93155288696289,60.89885998208643,59.57298067260079,60.039956072863,29445500
61.74943923950195,62.48325874917679,59.74810578522259,59.74810578522259,39756500
60.99893569946289,62.35817145581989,60.473581953250985,61.79112710823559,42208500
62.16637420654297,62.93354990203263,59.522943507288836,59.62301239185551,47658100
68.62902069091797,69.20439938440839,64.3845252518597,65.03495721271383,80174100
69.47122955322266,70.4135273675386,67.86182494191709,68.70405387375642,43822500
68.74576568603516,70.6887209346233,67.99526481045451,69.47958522990069,32935300
69.2961196899414,69.45456051019207,67.32814270117906,67.43655225695609,31790500
67.4031982421875,70.45522635761826,67.29478868273978,70.33848249518482,44324400
66.64435577392578,66.86950919242722,65.27677938132244,65.9605675776241,27745900
66.82781219482422,67.92854456785606,66.20239592919106,66.66937137167024,27105100
67.48657989501953,67.84515211595985,66.66103226525004,67.48657989501953,22415800
67.92021179199219,68.70406897182576,67.21974854691332,67.97024942525782,12420900
67.4615707397461,69.11266615777328,67.27811427950675,68.37884667887936,20477000
67.79513549804688,68.66237391260815,66.3108086698203,67.21140974886183,16166300
70.41353607177734,71.44755587027332,68.89585949128393,69.08765025382759,42574300
71.47257995605469,72.23142151707621,70.68038845487023,70.8805199061685,59932800
71.86450958251953,72.33982576244148,70.65537382929865,72.06464103668029,34319300
72.38151550292969,73.1653662709732,70.85549820744767,72.34815920355666,30213600
72.30646514892578,74.2077297552628,72.28144951390512,73.29879441850464,21896500
73.35716247558594,74.15769456423959,72.44822082482293,72.5399490564246,21335700
70.74707794189453,72.06462293853474,69.92987099809878,71.6393445005046,45441000
71.61433410644531,72.7567635144361,71.17237426864311,71.29745880211217,29827900
73.99925231933594,74.66636556148573,72.99024815308032,73.43220797212763,37713000
71.78944396972656,73.63234279545296,71.1973840131521,73.50725827233146,34995000
72.09235382080078,73.12989282883616,71.64888344105802,72.16765613693381,31559400
72.70316314697266,73.07132484000215,71.54011385350192,71.74929547295662,34564000
72.93745422363281,73.77418080107603,72.70317180334347,73.12153509206507,24782100
71.69072723388672,73.06295819196626,70.71175875471715,72.79520596560236,37762100
71.43135070800781,71.60706252443887,70.48584558338518,71.12175957407658,27508500
71.74929809570312,73.00438785831018,71.38113638921573,71.43134432064734,22657300
72.15928649902344,73.12989223496389,71.80786292582408,72.7115290143791,39183700
71.74929809570312,72.50235323001068,70.86237003958347,72.19276212376296,19429200
72.22622680664062,72.39356954291779,71.18868779754655,71.35603053382373,18656500
72.88724517822266,73.24703782488157,72.23459953631034,72.30990185635413,18407500
74.62763977050781,75.01253320061329,73.18846914611196,73.63193317680486,26720300
74.46029663085938,75.4811040807329,74.21764515640443,74.62764577723375,23314500
74.36824798583984,75.26354507301882,74.32641549165257,74.46865746257902,40110800
74.80335235595703,75.22171561702646,74.07539798355819,74.20090823862238,12783800
74.66947174072266,75.38068799534351,74.37661873984544,74.80335104610461,25332600
74.80335235595703,75.01253398649175,73.59009506862563,74.71968098048649,26395300
76.0584487915039,76.71109451446021,74.46866698364884,74.85356045145083,29085600
77.2633285522461,77.59802045760738,76.14211801056052,76.14211801056052,31420600
77.34700012207031,77.80719586933499,76.35129353888351,76.58557593875884,19285800
78.30086517333984,78.5686173903699,77.26331974659654,77.38882999476735,19821100
78.02474975585938,79.05392620758711,77.19639226975265,78.6439256072319,23834100
78.43474578857422,78.90331700215562,77.76536837215613,78.21720147968979,18058600
78.50167846679688,78.88657188335787,78.11678505023586,78.39290632202413,16905800
77.1880111694336,77.30515235590403,75.99986120168154,76.9788295673484,19563900
77.08760833740234,78.00801257277118,76.8365942235243,77.40556848551756,18719500
78.10004425048828,78.84473666850464,77.74025800318297,77.86576186446797,16737300
78.43474578857422,78.96188760588866,78.08332216617595,78.48495372300043,21712500
78.64391326904297,79.12921611758078,78.23391911672731,78.56861095653669,27103900
78.90330505371094,79.23799051937955,78.4012640877759,78.94513754506148,13534300
79.74004364013672,79.74004364013672,77.98291275895569,78.91167975030554,17439800
80.49308013916016,80.66042925565309,79.29656108702893,79.65635370784366,18282900
81.99919891357422,81.99919891357422,80.6520687064396,80.74410913428481,26876000
79.75676727294922,82.2418459229532,79.34677308799297,81.87368423148109,34682400
79.47228240966797,80.57676108749577,78.81126773664519,80.24206922494146,23820000
79.07901763916016,79.3886023364105,78.5267751245253,78.91166852091499,20658600
78.20045471191406,79.65635697467305,76.63577392304448,79.65635697467305,28818100
74.58580017089844,76.945368660469,74.35151777081175,76.71945531287588,37844400
74.42681884765625,75.94966080647376,74.20927455619412,75.10457164653656,22545600
73.498046875,73.84110777701461,72.51071581156145,73.79926890184149,17888700
73.98335266113281,74.20090332993776,72.78683355828007,73.28886816160845,16259700
74.234375,74.77824849367401,73.29723903576605,74.55232876714464,14411000
73.95825958251953,74.92886544914889,73.1884726850861,74.2343808773762,19782200
