Date,Close,High,Low,Open,Volume
2021-04-27,9.513416290283203,9.954080894579246,9.513416290283203,9.809938068791658,76684900
2021-04-28,9.859358787536621,9.921134060055087,9.62049382442074,9.6369668638519,66374200
2021-04-29,9.727571487426758,10.003501775621544,9.645203932392558,9.93348958949704,49775900
2021-04-30,9.727571487426758,9.85524049076607,9.587547115177749,9.636967019786093,61039200
2021-05-03,9.649322509765625,9.80581992367591,9.595783362667074,9.801701467321005,49039900
2021-05-04,9.426929473876953,9.735806594625373,9.422811018005158,9.694623606937695,44765000
2021-05-05,9.814057350158691,9.863478043489545,9.521654003289896,9.542245500627176,75611900
2021-05-06,9.67815113067627,9.822293964193648,9.636967351740555,9.764636359477548,54091600
2021-05-07,10.040567398071289,10.069396595314272,9.661678017831884,9.735808668283227,74118200
2021-05-10,10.172355651855469,10.287669298702266,10.122934956410194,10.213538648292007,73804500
2021-05-11,10.357681274414062,10.365918187734167,10.015857226782618,10.065277921187954,73729900
2021-05-12,10.205302238464355,10.51417941629967,10.168236914282895,10.275314430194305,89980700
2021-05-13,10.291787147521973,10.337089383544567,10.061159081936076,10.197065004488602,77282100
2021-05-14,10.831291198730469,10.864238061645791,10.522414064331137,10.625373109130916,196135500
2021-05-17,10.979554176330566,10.979554176330566,10.790109881584247,10.831292877474981,83512600
2021-05-18,10.851885795593262,11.037211644485977,10.818938925644645,10.996028646186712,63510600
2021-05-19,10.769515037536621,10.851882580764766,10.625372229644924,10.645964508209513,84700500
2021-05-20,10.678914070129395,10.82305691448878,10.592428049307642,10.769517762190716,71371100
2021-05-21,10.687151908874512,10.835412437309051,10.683033451763084,10.740690280292329,82884500
2021-05-24,10.868358612060547,10.921897765562061,10.703624265739201,10.823057157769254,63029600
2021-05-25,10.641847610473633,10.963080133474023,10.617137658093672,10.905422530567149,63672000
2021-05-26,10.7448091506958,10.781874480608973,10.563600958399782,10.670678490869456,46646900
2021-05-27,10.670677185058594,10.810701573036289,10.6130203613673,10.740689379047442,48877800
2021-05-28,11.115459442138672,11.127814811478144,10.769516955785914,10.790109238018369,129526400
2021-05-31,11.066039085388184,11.201945000529587,11.02897376439369,11.103103620867461,46298900
2021-06-01,11.239012718200684,11.407865534064944,11.12369827434798,11.284314175898038,90744900
2021-06-02,11.477876663208008,11.56024344211469,11.22665629868471,11.263721624123075,103985100
2021-06-04,11.737332344055176,11.7867530363937,11.498467366368699,11.556124186167596,102757300
2021-06-07,11.650847434997559,11.757924164566564,11.535533006710962,11.73733266707605,74548900
2021-06-08,11.80322551727295,11.860882334338504,11.514939860914737,11.601425872028289,88398600
2021-06-09,11.80322551727295,11.976196753984834,11.745568700207395,11.827935469513156,60724200
2021-06-10,11.811461448669434,11.955604264874468,11.766159218729669,11.873236716895834,35871000
2021-06-11,11.76616096496582,11.881475392146891,11.638491953614999,11.86088310933852,54894400
2021-06-14,11.840291023254395,12.08739290606014,11.782634205288637,11.902066297577024,64286600
2021-06-15,11.955607414245605,11.967961999836264,11.790872274893461,11.926778214998228,42597100
2021-06-16,12.000908851623535,12.062684921540567,11.848529869133765,11.976198894965938,77432900
2021-06-17,11.584951400756836,12.025616773303069,11.494347723918965,11.947367679138669,95264600
2021-06-18,11.663201332092285,11.70438511016205,11.383152583836162,11.531413870681224,115250700
2021-06-21,11.922660827636719,11.943252327788825,11.696150398386669,11.696150398386669,50709600
2021-06-22,11.984434127807617,12.054446316445402,11.80734442798762,11.943250348812112,41602700
2021-06-23,12.066800117492676,12.157404582508196,11.943249574036312,12.046208622088349,57278500
2021-06-24,12.210944175720215,12.210944175720215,12.033854469494296,12.14505044114991,51447000
2021-06-25,11.984434127807617,12.26860133880983,11.922658852071983,12.227417559814326,84950900
2021-06-28,11.96384334564209,12.05444782789572,11.807345908454993,12.017382500703842,40341200
2021-06-29,12.01738166809082,12.01738166809082,11.836173501653747,11.980316343466981,43215200
2021-06-30,12.120341300964355,12.177998126206296,11.910304713349007,11.955606953476433,71367600
2021-07-01,11.967960357666016,12.305665933072373,11.910303538113297,12.248009113519654,65084000
2021-07-02,12.01738166809082,12.09974844518746,11.83205504497162,12.066801577245746,37336700
2021-07-05,11.881475448608398,12.009144460565912,11.683794245800259,11.947369182877777,56028600
2021-07-06,11.395508766174316,11.860883370683899,11.395508766174316,11.819700375190262,97839700
2021-07-07,11.552006721496582,11.593190504395379,11.288431767768804,11.593190504395379,73793500
2021-07-08,11.321378707885742,11.399627817331963,11.230775013353236,11.284313381596233,80574200
2021-07-12,11.420217514038086,11.440809795124636,11.234891697350355,11.358442241808842,53001200
2021-07-13,11.490229606628418,11.519058014403376,11.276074598135581,11.350205238422731,41594300
2021-07-14,11.395508766174316,11.61378225566092,11.341970400723413,11.572598474651995,51654600
2021-07-15,11.152524948120117,11.379034557796857,11.086631214922694,11.321377737627925,67982600
2021-07-16,10.98779010772705,11.276074980774409,10.94660633000165,11.214299706943919,69024100
2021-07-19,10.806581497192383,10.893067505287013,10.650084091113557,10.695385537720085,80087700
2021-07-20,10.950726509094238,11.094869361052087,10.6706777191225,10.785992157791847,63408800
2021-07-21,11.103106498718262,11.218420947869332,10.950727504481033,11.033095080376857,51116600
2021-07-22,11.078393936157227,11.210181398201305,11.000144836000342,11.11957771442481,37736500
2021-07-23,11.01250171661377,11.189591437609483,10.987791760467843,11.160763024520012,34025500
2021-07-26,11.313142776489258,11.313142776489258,11.004265554266611,11.012502468716244,46802600
2021-07-27,11.181353569030762,11.284312627282453,11.078394510779068,11.263721129838226,51901800
2021-07-28,11.411981582641602,11.49023068646682,11.201945796109355,11.296667940704724,46727100
2021-07-29,11.453166007995605,11.498468247317119,11.325496989153077,11.449047551192256,43916600
2021-07-30,11.082512855529785,11.461402217492996,11.049565988642344,11.36668007338101,74150400
2021-08-02,10.876596450805664,11.288432744393203,10.860123407530166,11.201947499787208,70528800
2021-08-03,11.057804107666016,11.066041021664981,10.621257877420494,10.856004427783507,71850400
2021-08-04,10.8230562210083,11.02485587597513,10.687150298866753,10.934251404203927,87970600
2021-08-05,11.675557136535645,11.9350136126741,11.556124254231337,11.840291469442224,223915900
2021-08-06,11.692031860351562,11.753807931411185,11.539652875043444,11.737334102991186,51106100
2021-08-09,11.609663963317871,11.61790009122399,11.395508927452791,11.51082335880675,75381900
2021-08-10,11.646728515625,11.85264662440929,11.630254689874938,11.654964642984783,84380900
2021-08-11,11.807344436645508,11.93913190111556,11.51905876898083,11.597307870578142,97863500
2021-08-12,11.984434127807617,12.021499450352048,11.737332239349834,11.803225971536543,95319300
2021-08-13,12.087392807006836,12.19447031486236,11.951486890404675,11.967959930181943,85201800
2021-08-16,11.794989585876465,12.04209148537983,11.630255248045984,12.025618444354423,101262100
2021-08-17,11.794951438903809,12.056769888252614,11.541859660846225,11.712041819383058,93623700
2021-08-18,11.690224647521973,11.917133929455378,11.62913295073552,11.794952200483685,86103100
2021-08-19,11.624767303466797,11.725131920288979,11.402220977592261,11.458948913052685,80808200
2021-08-20,11.607315063476562,11.620405487454942,11.419677884980755,11.52004168621785,88445600
2021-08-23,11.790587425231934,11.9171328952998,11.681496129659397,11.755678243940743,70161500
2021-08-24,12.034951210021973,12.056769135338383,11.886586987428986,11.908405745045897,49831400
2021-08-25,12.1004056930542,12.144042375535959,11.947677720518291,12.056769010572442,46031200
2021-08-26,11.995678901672363,12.165861058421088,11.98695139817229,12.034951835122152,41061300
2021-08-27,12.432042121887207,12.432042121887207,12.074222858009087,12.087314111187704,76465300
2021-08-30,12.349133491516113,12.52804313758292,12.331679318200084,12.392770173256903,61054000
2021-08-31,11.864768028259277,12.318587327240317,11.777494669997326,12.305496906111324,110574300
2021-09-01,11.799315452575684,11.930224680155508,11.489495726595928,11.921497176370034,69430400
2021-09-02,11.607315063476562,11.934588979745822,11.54622336647522,11.78186098569338,56052000
2021-09-03,11.489496231079102,11.68586091337143,11.389132430041071,11.629132968575599,58182700
2021-09-06,11.546221733093262,11.655313023083789,11.410948766549144,11.437130443102733,26770700
2021-09-08,10.896038055419922,11.498222459432375,10.817493023518768,11.472040782131991,80378400
2021-09-09,11.127311706542969,11.293130103016486,10.53385481585785,10.944038303966712,156617100
2021-09-10,11.057494163513184,11.406585988349207,11.053130411665164,11.354222630774084,78379900
2021-09-13,11.445859909057617,11.515678280041602,11.188404353941436,11.258222724925421,63317900
2021-09-14,11.293129920959473,11.454585395604976,11.223311562275063,11.323676181146828,65497300
2021-09-15,11.489496231079102,11.546223343574326,11.28876862900304,11.345495741498263,67274100
2021-09-16,11.389129638671875,11.450220488278646,11.131674154899914,11.380402136642221,65567700
2021-09-17,10.878584861755371,11.354223009132042,10.8087664944616,11.33240424916487,131694100
2021-09-20,10.756401062011719,10.756401062011719,10.381127589173387,10.50767305318268,80260600
2021-09-21,11.00076675415039,11.035676770623958,10.70403910483049,10.944039641982048,64570200
2021-09-22,11.28003978729248,11.441494433765433,11.13603931478664,11.140403066353546,70231800
2021-09-23,11.712039947509766,11.760040377292317,11.306220250658356,11.323675255052162,84480600
2021-09-24,11.738222122192383,11.808040478143083,11.550584978462206,11.585494156437557,44821500
2021-09-27,11.842951774597168,11.982588511476923,11.56367830083766,11.842951774597168,89178700
2021-09-28,11.764405250549316,12.170225014820886,11.659677703689002,11.864769877886774,117874300
2021-09-29,11.952043533325195,12.013135232256133,11.703315482272522,11.873497657771585,58731700
2021-09-30,11.882224082946777,12.034952067950577,11.856042404240588,12.013134141078845,65744000
2021-10-01,12.21822452545166,12.21822452545166,11.812404791973938,11.834223549435398,60983200
2021-10-04,12.56295394897461,12.571680620038205,12.0960425066003,12.113497513328548,106937000
2021-10-05,12.837862014770508,12.8596799381071,12.610951949948086,12.654588628921694,100469100
2021-10-06,12.497498512268066,12.728772357729365,12.423316398237123,12.632772317577777,84599400
2021-10-07,12.480045318603516,12.645863734133018,12.327317326854928,12.523682006574624,60551100
2021-10-08,12.706953048706055,12.920771864160427,12.528042578325415,12.654588866494572,84170500
2021-10-11,12.79422664642334,13.025500486064603,12.7200445342592,12.872772510161901,76466700
2021-10-13,12.929500579833984,12.960046843131947,12.689500051453996,12.728772986250805,55605400
2021-10-14,12.951319694519043,13.186956477461598,12.872773822771325,13.029865566266759,76172700
2021-10-15,12.916409492492676,13.02113703580066,12.877136559714614,13.003682029099064,72479900
2021-10-18,12.850955963134766,12.933864755041009,12.650227530681454,12.829137202922123,68971300
2021-10-19,12.222590446472168,12.794228676621165,12.157135827070483,12.75931949078689,111484000
2021-10-20,12.436407089233398,12.567316304620922,12.196406583589443,12.3360433019496,56063300
2021-10-21,11.978225708007812,12.296772121145061,11.746951840117427,12.157135382909589,101567700
2021-10-22,11.860406875610352,12.11349867125933,11.24513197873437,11.825497691117409,138384700
2021-10-25,12.672046661376953,12.789864640767377,12.065498426541902,12.113498868112467,135830600
2021-10-26,12.549860954284668,12.754952261108954,12.480042601650851,12.567315126292915,57865600
2021-10-27,12.519317626953125,12.680772282361723,12.423316751769095,12.580408487669832,57579200
2021-10-28,12.63713550567627,12.763681810308377,12.327316620212363,12.449499173067444,89578000
2021-10-29,11.847314834594727,12.73750022865339,11.768768966613015,12.711317717792449,157340000
2021-11-01,12.21822452545166,12.357861244003029,11.943314839841216,12.091678229076674,102157200
2021-11-03,11.716405868530273,12.152771071586889,11.694587108997098,12.091679377194573,83475800
2021-11-04,11.345495223999023,11.886587973267524,11.280040610320683,11.790587928692661,92603400
2021-11-05,11.28003978729248,11.581131987004875,11.249494358624652,11.472040694733769,86264000
2021-11-08,11.397857666015625,11.633494405573677,11.223310946579506,11.262583875222589,59704100
2021-11-09,11.624767303466797,11.76004109891829,11.432767237155819,11.432767237155819,73021700
2021-11-10,11.533130645751953,11.751313213148546,11.415311859605687,11.607312751958812,68176300
2021-11-11,11.54185962677002,11.729495959635871,11.450222503928044,11.729495959635871,60848900
2021-11-12,11.777496337890625,11.851678453228601,11.345494901146125,11.480767876538716,85962500
2021-11-16,11.899678230285645,12.026223695137155,11.620403959167602,11.895314478766558,60978200
2021-11-17,11.59858512878418,11.973859407136327,11.559312200477539,11.952040651243507,82106800
2021-11-18,11.581132888793945,11.67276918193288,11.367313206868614,11.646587502793267,63993000
2021-11-19,11.389129638671875,11.467675492337952,11.24949293539903,11.389129638671875,85893800
2021-11-22,11.50258731842041,11.83858790097457,11.472041886579177,11.476404806298843,59195200
2021-11-23,12.130950927734375,12.240042216049615,11.563676561415324,11.611676994610184,108382300
2021-11-24,12.379679679870605,12.41022510722266,12.004405384287143,12.1222241746169,64263300
2021-11-25,12.92513656616211,12.999318677576731,12.462588891553052,12.676407722736256,104052200
2021-11-26,12.423317909240723,12.724410153669501,12.248771982144559,12.38840872382149,108871800
2021-11-29,12.859682083129883,13.012410068862657,12.571681119085481,12.811682477322858,84672200
2021-11-30,12.842228889465332,12.933865188527882,12.593500840809122,12.785500943311787,129384600
2021-12-01,12.916409492492676,13.38332010185347,12.864045304688418,13.02113703580066,135078600
2021-12-02,13.901942253112793,13.965667245603475,12.843120232689595,13.230374123922168,191410300
2021-12-03,14.098020553588867,14.186255879799749,13.833314574956221,13.96076549781932,105133000
2021-12-06,14.161744117736816,14.348018884258371,14.058803537532915,14.107823262142455,66142300
2021-12-07,14.39213752746582,14.495078114711816,14.117627424862743,14.352921932090172,98989300
2021-12-08,14.387231826782227,14.740172096006045,14.323505916036275,14.392133891837554,71167700
2021-12-09,14.357824325561523,14.455862848747914,14.112726615135196,14.26468693380692,67668200
2021-12-10,14.534293174743652,14.754881474965172,14.450959920768135,14.460764052994316,38517500
2021-12-13,14.446056365966797,14.730369626412557,14.357821989944387,14.544095808178472,45448700
2021-12-14,14.274489402770996,14.632331793889364,14.220567613570832,14.514685018794562,56833800
2021-12-15,14.362726211547852,14.362726211547852,14.014687893245375,14.264687683210946,55085100
2021-12-16,14.553898811340332,14.696054963058163,14.46076144195554,14.519585289717867,56545700
2021-12-17,14.21076488494873,14.52939171582724,14.107824297192378,14.37252933354696,93593700
2021-12-20,13.803900718688965,13.995076602361815,13.56860717955724,13.941155750669177,106282500
2021-12-21,13.823512077331543,14.078413000997614,13.784296478692639,13.995079737018239,40454500
2021-12-22,13.803900718688965,13.921547488254827,13.710763342167628,13.921547488254827,33734500
2021-12-23,13.88723373413086,13.931351388859465,13.79899842467365,13.88723373413086,28713600
2021-12-27,14.093114852905273,14.107821048472617,13.798997486371713,13.88233072464,44227900
2021-12-28,14.107821464538574,14.352919121382705,14.068605876842447,14.220566162293267,30688100
2021-12-29,13.990178108215332,14.166647828333574,13.931354244860191,14.06860930270646,35508400
2021-12-30,13.946059226989746,14.068608074555655,13.916646830393002,13.995078018037304,43229100
2022-01-03,14.259781837463379,14.323506817245482,13.985272721906568,13.990174787270325,52704700
2022-01-04,14.313704490661621,14.411742998969842,14.171547391400578,14.294096228015922,51739200
2022-01-05,13.759783744812012,14.348018556752566,13.696058758755624,14.30880296495476,78459800
2022-01-06,13.749979019165039,14.044096412430406,13.647038445757541,13.86762672444992,61163100
2022-01-07,13.813705444335938,13.867627233322382,13.637234814906446,13.779391918607637,47507600
2022-01-10,13.73037338256836,13.84311810113028,13.588216266576216,13.720569250091618,37455200
2022-01-11,14.137234687805176,14.24997939964565,13.651941378820398,13.774490222553124,73623800
2022-01-12,14.568609237670898,14.661746640079599,14.191159431017333,14.191159431017333,81378200
2022-01-13,14.862723350524902,15.014683652223013,14.460763299919504,14.47546949749292,76717500
2022-01-14,15.416644096374512,15.490173211712346,14.82350723803933,14.843115500781915,96458800
2022-01-17,15.441152572631836,15.59311285996678,15.318603742690314,15.392132853660552,35675900
2022-01-18,15.509780883789062,15.67644738090721,15.181349955347235,15.470565292406759,78198800
2022-01-19,15.43625259399414,15.78919293534771,15.411743198681872,15.637232627469944,77480200
2022-01-20,15.548994064331055,15.686249080374724,15.24997557701826,15.441151438493868,85353100
2022-01-21,15.573503494262695,15.627424336595006,15.455856745119586,15.475464069156814,61345400
2022-01-24,15.66174030303955,15.808798519933315,15.21566265215868,15.534289412077397,79117100
2022-01-25,16.171545028686523,16.28919086267479,15.480368741704895,15.539192593672437,98358500
2022-01-26,16.602914810180664,16.798993684333148,16.32350362997875,16.32350362997875,98679900
2022-01-27,16.607818603515625,16.980366238258128,16.259778491778988,16.789190355301656,90631000
2022-01-28,15.950958251953125,16.838210700661243,15.794095878592122,16.568603613318704,117400500
2022-01-31,15.857819557189941,16.17644729739004,15.720565451231474,15.931349611065949,62450300
2022-02-01,16.17644500732422,16.333307354769204,15.661740312898694,15.857817312231584,57315200
2022-02-02,15.94115161895752,16.4166416654563,15.862720444581642,16.37742514329501,36271700
2022-02-03,15.720563888549805,16.137229165903925,15.499976553769395,15.857817980864713,51087800
2022-02-04,15.995075225830078,16.289191695790233,15.627427768432971,15.887231647536128,59346800
2022-02-07,15.759783744812012,16.068605517828125,15.749979611866667,15.955860793877411,48868100
2022-02-08,15.602917671203613,15.661741523529155,15.323506476347477,15.637231195487924,62590000
2022-02-09,15.66174030303955,16.024483780047724,15.514681151172447,15.558798803235243,50960500
2022-02-10,15.901938438415527,16.127429748334084,15.656841668216503,15.833311380158742,49534600
2022-02-11,16.54899787902832,16.622527945883736,15.995078356520697,16.06370542161387,88013400
2022-02-14,16.17644500732422,16.637227919200527,16.08820970314308,16.59801326731262,55687000
2022-02-15,15.92154598236084,16.01958543397804,15.632330628560952,16.00978130182162,65689000
2022-02-16,16.142133712768555,16.519584372741996,16.063702528225175,16.093114923659044,65811600
2022-02-17,16.078407287597656,16.31860383458702,15.95585844871361,16.10291668138509,43255200
2022-02-18,16.17644500732422,16.22056265941479,15.818602660343679,15.965660877330016,60304700
2022-02-21,16.593116760253906,16.666646832493875,16.176451337420524,16.20096073818471,51263800
2022-02-22,16.539194107055664,16.999977123478207,16.27938926582157,16.77448768160848,80206700
2022-02-23,16.774484634399414,16.96075751169894,16.568601625348926,16.75487637259522,86530100
2022-02-24,16.367624282836914,17.298996300832336,16.01958599388117,17.058799729472398,139674100
2022-02-25,16.666643142700195,16.666643142700195,16.12742896547399,16.397036054087092,86189100
2022-03-02,16.995073318481445,17.298995807443667,16.857819207303034,17.284288674140967,58071800
2022-03-03,16.784290313720703,17.12252444628605,16.745073786494434,17.0686026563234,69237400
2022-03-04,16.77938461303711,16.999972868324825,16.578404618207557,16.705856441238964,55418000
2022-03-07,15.588210105895996,16.960756566613547,15.504876867818432,16.911737784781252,110954100
2022-03-08,15.91174030303955,16.161740973852154,15.446055290572106,15.686250895208172,111633500
2022-03-09,15.960762023925781,16.088211998175957,15.55880103254036,15.980368417693304,87779300
2022-03-10,16.519580841064453,16.960755458573313,15.941150277488058,15.98036492640268,136437700
2022-03-11,15.926448822021484,16.85291779702426,15.720565788716984,16.62252536855058,92153700
2022-03-14,15.622527122497559,16.122525697933757,15.450958553046375,15.897036272635361,52274100
2022-03-15,15.245077133178711,15.460763371058789,14.936253507468265,15.26468446300043,66272000
2022-03-16,15.112725257873535,15.460764503697932,14.887235806050244,15.441156237466204,72034900
2022-03-17,14.710762023925781,15.392133236140602,14.460762292436012,15.318604123343233,178319300
2022-03-18,15.00487995147705,15.107820526112867,14.637233439251824,14.749978145273937,93097100
2022-03-21,15.568604469299316,15.730368897827452,15.019585264461547,15.151938233704595,67700800
2022-03-22,15.499979972839355,15.735272620856563,15.36762698179194,15.681351759112998,56128600
2022-03-23,15.710762023925781,15.916645062043148,15.534292317640706,15.65193910015526,52956100
2022-03-24,15.892130851745605,15.98036615602603,15.52448530886608,15.710759112923263,49402800
2022-03-25,15.8333101272583,15.955858970147215,15.647036297455479,15.759781943493119,51780100
2022-03-28,15.49017333984375,15.725467819833927,15.186251809633717,15.715663688381538,68610500
2022-03-29,15.8333101272583,16.058799549386634,15.647036297455479,15.749977811668371,93809000
2022-03-30,16.171545028686523,16.171545028686523,15.872525573217219,15.931348490211352,69648400
2022-03-31,16.397035598754883,16.45585851992226,15.931349620474695,15.965663146984577,94269500
2022-04-01,16.18134880065918,16.563702471686327,16.13233001024526,16.44605475676713,72545400
2022-04-04,16.029386520385742,16.127425953374438,15.808798263647837,16.127425953374438,56053000
2022-04-05,15.877425193786621,16.20585701149062,15.877425193786621,16.009778146895997,45847200
2022-04-06,15.862719535827637,16.06860065553965,15.705857196062313,15.980365355678332,56947100
2022-04-07,16.686250686645508,16.696054818346926,15.931349375158431,15.999976427121453,118469400
2022-04-08,16.769582748413086,16.867622194002582,16.59311212034137,16.700955697484506,60772700
2022-04-11,16.642131805419922,16.715659982854344,16.558797627058105,16.61762241294178,48125400
2022-04-12,16.593116760253906,16.999979918739545,16.56860735948972,16.86272577850218,68522800
2022-04-13,16.946054458618164,17.058799173764275,16.715662027262585,16.848015006768108,101438800
2022-04-14,16.76922035217285,17.19823740658443,16.710230123619755,16.946190014974793,119382100
2022-04-18,16.474267959594727,16.833570076669226,16.34020002072898,16.71022781839846,76350600
2022-04-19,16.972999572753906,17.16069487754852,16.68877621847307,16.7102265551843,88494100
2022-04-20,17.05344009399414,17.133881669370105,16.801392756673195,16.972999541475296,34694700
2022-04-22,16.388465881347656,16.78530688963009,16.25976077240665,16.651238939959377,74560900
2022-04-25,16.14714241027832,16.324112043471576,15.841467682295164,16.072063671174668,66413900
2022-04-26,16.120328903198242,16.39919046533704,16.029162662608915,16.14714310505229,48764100
2022-04-27,16.120328903198242,16.38846478459542,16.06133970483377,16.286573886121687,41881300
2022-04-28,16.227582931518555,16.420641084713854,16.22222009139011,16.329474848244647,43298500
2022-04-29,16.238311767578125,16.94082759521861,16.238311767578125,16.490359165455626,76243900
2022-05-02,16.07742691040039,16.265122228532874,15.728850475501316,16.1793188298764,72456200
2022-05-03,16.22222137451172,16.297299096533983,15.991624345035055,16.152506493042083,52531000
2022-05-04,17.198232650756836,17.251859000585984,16.30265890232552,16.409913647697927,109417000
2022-05-05,17.166057586669922,17.428831640752506,16.635149706905498,17.05880385182575,99439900
2022-05-06,17.729145050048828,17.76132004626092,17.10706886994681,17.530723026740358,129570200
2022-05-09,17.246496200561523,17.718415825864653,17.19286985378994,17.53608338284167,92314500
2022-05-10,17.396656036376953,17.616527387250656,17.26795195307819,17.353755357182205,60330600
2022-05-11,18.002641677856445,18.184974146521913,17.530721986184478,17.578986523352228,108895400
2022-05-12,18.14207649230957,18.27614444612546,17.836399675551878,17.836399675551878,114415900
2022-05-13,18.378032684326172,18.46919789773208,18.17961271430824,18.286865425205935,67000100
2022-05-16,18.56036376953125,18.70515737327753,18.238599523745904,18.36730563120288,92075300
2022-05-17,18.31904411315918,18.844590217529646,18.308318431962086,18.769512494864507,90914700
2022-05-18,18.01873016357422,18.53355260351316,17.927564947097007,18.329768763656382,80986200
2022-05-19,18.324405670166016,18.388759756432894,17.8739393405848,17.975830241935626,63983100
2022-05-20,18.678346633911133,18.678346633911133,18.36730802698567,18.549640509666073,79589900
2022-05-23,19.41303825378418,19.472028475101542,18.849953311079734,18.86604080936104,93807400
2022-05-24,18.88444709777832,19.177275409294122,18.352574243120035,18.645403694484692,154453100
2022-05-25,19.15336799621582,19.290817792667596,18.68125747888402,18.94420575807125,69991900
2022-05-26,19.201181411743164,19.458153512344136,19.093611589180068,19.135444044654843,78303600
2022-05-27,18.286836624145508,19.213131308514654,18.268907942823308,19.213131308514654,118295600
2022-05-30,17.92229461669922,18.44819119976489,17.40237540054542,18.43026251857557,98110100
2022-05-31,17.96412467956543,18.29878651154335,17.81472244238377,18.17328803958948,83598000
2022-06-01,17.94022560119629,18.125484104542462,17.83863200777763,17.86851200708063,46353200
2022-06-02,17.78484535217285,17.958151382854147,17.659346859746098,17.91034270475081,50738300
2022-06-03,18.095605850219727,18.191223225028498,17.64739897836023,17.754967670133333,60396900
2022-06-06,18.107553482055664,18.245004427738063,17.874486320872684,18.22707574616676,39213900
2022-06-07,18.32269287109375,18.705162287681354,18.02388835442249,18.04181703576832,80333700
2022-06-08,18.23305320739746,18.615522654681026,18.125483390386744,18.1792682988921,65923900
2022-06-09,17.970104217529297,18.322693653444308,17.916319311044035,18.233052522585147,53879000
2022-06-10,17.719106674194336,17.93424627957928,17.366517271968434,17.93424627957928,63101700
2022-06-13,17.49201774597168,17.677276238445245,17.13345207613499,17.34261547852713,64507100
2022-06-14,17.689228057861328,18.077673711291215,17.47408843571914,17.725084281602093,68816900
2022-06-15,17.37847137451172,17.940224208624663,17.235045337262445,17.928271753891682,72785700
2022-06-17,16.320701599121094,17.001976639572955,15.61552279120268,16.83464570791222,184606500
2022-06-20,16.505962371826172,16.882455569723707,15.484050309220637,15.549787669110998,92581800
2022-06-21,16.177276611328125,16.828670559373705,15.950185676525889,16.613530939146163,85179500
2022-06-22,16.129467010498047,16.46412773626359,15.770901377253463,15.884447408081472,57874700
2022-06-23,15.830663681030273,16.36253537357774,15.609548969681942,16.123491980289486,69262300
2022-06-24,15.711143493652344,16.189230308812828,15.645406129124448,15.992019355078018,53413400
2022-06-27,16.72110366821289,16.774888582658846,15.932259776137506,16.027877148519433,90417700
2022-06-28,16.93026351928711,17.229068029786248,16.745005041935297,17.07966577453668,51388000
2022-06-29,16.780860900878906,17.22309143006536,16.637434875725088,17.01990427613527,52048800
2022-06-30,16.691221237182617,16.768909913491058,16.374488024866128,16.52389028994675,49910100
2022-07-01,17.049785614013672,17.241020316502013,16.446200371879396,16.780861101233988,64948200
2022-07-04,17.414331436157227,17.497997497875296,17.055766833947764,17.055766833947764,37324200
2022-07-05,16.7509822845459,17.300782662792876,16.464129070789653,17.27090152602201,78428500
2022-07-06,16.535842895507812,17.019905919625533,16.08165986873916,16.82867120095428,57617200
2022-07-07,17.019906997680664,17.282855322433424,16.733054901504325,16.733054901504325,52147300
2022-07-08,17.211139678955078,17.312733260067503,16.95416875246955,17.049786106475505,43097800
2022-07-11,17.12747573852539,17.20516555541236,16.882456112679716,16.924288564919394,39577600
2022-07-12,16.870502471923828,16.99002473264893,16.7151239889207,16.91233492122299,46462000
2022-07-13,16.882455825805664,17.019905635071517,16.72110110718115,16.810742237578495,35497200
2022-07-14,16.428272247314453,16.733052992167934,16.27886998845581,16.733052992167934,47151000
2022-07-15,16.709148406982422,16.762933312400293,16.42827256523816,16.553771057829458,38610800
2022-07-18,17.09161949157715,17.14540439862955,16.912336088119517,16.966120995171924,46782300
2022-07-19,17.438230514526367,17.474086734776858,16.97209509187524,17.061736212425807,48562300
2022-07-20,17.43225860595703,17.462138606925848,17.229071407791963,17.37249746417043,43520800
2022-07-21,17.342615127563477,17.408351348811557,16.852575882638124,17.31871021812867,58843200
2022-07-22,17.527875900268555,17.61154081449475,17.241023788765343,17.35456984367873,55676200
2022-07-25,18.346595764160156,18.37647575660542,17.695201898185275,17.695201898185275,79106600
2022-07-26,18.531856536865234,18.896398417387594,18.28086069352749,18.64540257404985,78360100
2022-07-27,18.735044479370117,18.806756929098405,18.298790134001706,18.705163342109298,56097200
2022-07-28,19.296794891357422,19.49998203974687,18.78285079368426,18.87846814117945,114996500
2022-07-29,20.408353805541992,20.71313347526455,19.619509893638632,20.079666942500562,181480600
2022-08-01,20.127473831176758,20.40835082596911,19.85257420376595,20.31870855282755,81365100
2022-08-02,20.21711540222168,20.61751237436758,20.00795086538778,20.181258038270762,69147100
2022-08-03,20.22906494140625,20.414324563117116,20.055760053667598,20.324682295905962,65544500
2022-08-04,20.44420623779297,20.55775342287771,20.06771415586345,20.366518698174474,54387500
2022-08-05,20.838624954223633,20.952172121936083,20.390418209331056,20.408348029320983,77882600
2022-08-08,21.89042091369629,21.974085818902434,20.994007307005834,20.99998239465012,109484600
2022-08-09,22.248987197875977,22.386437021503504,22.02189509463586,22.11751246236361,79051200
2022-08-10,22.177274703979492,22.499984174394047,21.87847014538036,22.499984174394047,78369600
2022-08-11,21.663328170776367,22.62547911083695,21.663328170776367,22.38045949030021,128896500
